channel_character,published_at,view_count,like_count
Pinkfong,2024-12-26 19:00:38,9152,33.0
Pinkfong,2024-12-25 10:00:05,40776,1113.0
Pinkfong,2024-12-25 10:00:02,23468,71.0
Pinkfong,2024-12-24 19:00:52,8974,35.0
Pinkfong,2024-12-24 19:00:52,201126,3673.0
Pinkfong,2024-12-22 10:00:00,16692,41.0
Pinkfong,2024-12-21 10:00:32,64789,151.0
Pinkfong,2024-12-20 19:00:48,92600,2631.0
Pinkfong,2024-12-20 19:00:31,245294,688.0
Pinkfong,2024-12-19 19:00:56,25131,51.0
Pinkfong,2024-12-18 19:00:35,83575,2626.0
Pinkfong,2024-12-18 19:00:06,34800,48.0
Pinkfong,2024-12-17 19:00:40,112903,3191.0
Pinkfong,2024-12-15 10:00:27,63262,107.0
Pinkfong,2024-12-14 10:00:30,38046,60.0
Pinkfong,2024-12-13 19:00:29,51689,86.0
Pinkfong,2024-12-13 19:00:00,437587,11822.0
Pinkfong,2024-12-12 19:00:06,77150,104.0
Pinkfong,2024-12-11 19:00:51,66802,132.0
Pinkfong,2024-12-11 19:00:09,206866,5230.0
Pinkfong,2024-12-10 19:01:03,181947,5401.0
Pinkfong,2024-12-08 10:00:16,31862,61.0
Pinkfong,2024-12-07 10:00:29,68701,162.0
Pinkfong,2024-12-06 19:00:01,174792,303.0
Pinkfong,2024-12-05 19:01:06,197662,374.0
Pinkfong,2024-12-04 19:00:42,321770,7974.0
Pinkfong,2024-12-04 19:00:36,23750,34.0
Pinkfong,2024-12-03 19:00:13,182298,5751.0
Pinkfong,2024-12-02 12:00:43,36576,50.0
Pinkfong,2024-12-02 12:00:32,17688,19.0
Pinkfong,2024-12-02 12:00:28,22453,32.0
Pinkfong,2024-12-02 12:00:23,10834,15.0
Pinkfong,2024-12-02 12:00:22,11641,23.0
Pinkfong,2024-12-02 12:00:19,11413,16.0
Pinkfong,2024-12-02 12:00:04,11455,15.0
Pinkfong,2024-12-02 12:00:00,12407,20.0
Pinkfong,2024-12-01 10:00:05,46498,80.0
Pinkfong,2024-11-30 10:00:00,61413,119.0
Pinkfong,2024-11-25 19:00:47,448628,11967.0
Pinkfong,2024-11-29 19:00:58,141391,193.0
Pinkfong,2024-11-27 19:00:27,283990,794.0
Pinkfong,2024-11-26 19:00:07,489267,11645.0
Pinkfong,2024-11-26 09:06:39,32629,109.0
Pinkfong,2024-11-24 11:00:22,55431,163.0
Pinkfong,2024-11-23 10:00:03,317451,816.0
Pinkfong,2024-11-22 19:00:49,746176,697.0
Pinkfong,2024-11-21 19:00:25,64035,108.0
Pinkfong,2024-11-20 19:00:17,412750,12787.0
Pinkfong,2024-11-17 10:00:18,93095,192.0
Pinkfong,2024-11-16 10:00:30,47658,93.0
Pinkfong,2024-11-15 19:00:34,519605,1017.0
Pinkfong,2024-11-14 19:00:52,52309,84.0
Pinkfong,2024-11-12 19:00:20,385630,9106.0
Pinkfong,2024-11-10 10:00:27,483298,1002.0
Pinkfong,2024-11-09 10:00:38,88464,90.0
Pinkfong,2024-11-04 19:00:01,46279,94.0
Pinkfong,2024-11-03 10:00:03,39172,98.0
Pinkfong,2024-11-02 10:00:06,128043,227.0
Pinkfong,2024-10-31 19:01:04,65331,112.0
Pinkfong,2024-10-31 19:00:55,607210,13596.0
Pinkfong,2024-10-27 10:00:31,323059,519.0
Pinkfong,2024-10-26 10:00:30,152392,248.0
Pinkfong,2024-10-25 19:01:07,505948,14276.0
Pinkfong,2024-10-24 19:00:03,110288,223.0
Pinkfong,2024-10-23 19:00:16,138185,115.0
Pinkfong,2024-10-21 19:00:53,47190,59.0
Pinkfong,2024-10-20 10:00:30,26057,46.0
Pinkfong,2024-10-19 10:00:25,52805,54.0
Pinkfong,2024-10-18 19:00:21,514975,12682.0
Pinkfong,2024-10-17 19:01:17,48927,109.0
Pinkfong,2024-10-16 19:01:06,46079,138.0
Pinkfong,2024-10-16 19:01:02,665205,13997.0
Pinkfong,2024-10-15 19:00:11,751426,16796.0
Pinkfong,2024-10-15 19:00:02,60414,137.0
Pinkfong,2024-10-13 10:00:08,43253,55.0
Pinkfong,2024-10-12 10:00:24,254102,477.0
Pinkfong,2024-10-10 19:00:02,117816,175.0
Pinkfong,2024-10-09 19:01:05,44510,98.0
Pinkfong,2024-10-07 19:00:53,718485,14919.0
Pinkfong,2024-10-06 10:00:23,53731,84.0
Pinkfong,2024-10-05 10:00:14,180434,344.0
Pinkfong,2024-10-03 19:00:19,63583,135.0
Pinkfong,2024-10-02 19:00:15,114794,161.0
Pinkfong,2024-10-02 19:00:12,482545,9049.0
Pinkfong,2024-09-30 19:01:01,378580,6086.0
Pinkfong,2024-09-29 10:00:36,48723,82.0
Pinkfong,2024-09-28 10:00:27,46229,69.0
Pinkfong,2024-09-27 19:00:18,40485,58.0
Pinkfong,2024-09-26 19:00:00,168440,329.0
Pinkfong,2024-09-23 19:00:01,38245,67.0
Pinkfong,2024-09-22 10:00:36,48350,76.0
Pinkfong,2024-09-21 20:00:13,92430,126.0
Pinkfong,2024-09-20 19:00:44,461775,10413.0
Pinkfong,2024-09-19 19:00:46,39028,55.0
Pinkfong,2024-09-17 10:00:12,63067,119.0
Pinkfong,2024-09-17 10:00:00,397139,9033.0
Pinkfong,2024-09-16 10:00:36,263255,573.0
Pinkfong,2024-09-15 10:00:07,101074,123.0
Pinkfong,2024-09-07 10:00:25,244694,516.0
Pinkfong,2024-09-14 10:00:07,74337,151.0
Pinkfong,2024-09-13 19:00:11,537140,8513.0
Pinkfong,2024-09-12 19:00:21,177079,423.0
Pinkfong,2024-09-12 13:00:04,158169,68.0
Pinkfong,2024-09-08 10:00:08,49596,73.0
Pinkfong,2024-09-06 19:00:37,25274,102.0
Pinkfong,2024-09-06 19:00:02,217485,4105.0
Pinkfong,2024-09-05 19:00:48,111576,254.0
Pinkfong,2024-09-05 19:00:23,453859,9790.0
Pinkfong,2024-09-04 19:00:12,162365,3616.0
Pinkfong,2024-09-03 19:00:34,491728,10995.0
Pinkfong,2024-09-01 10:00:07,63003,89.0
Pinkfong,2024-08-31 10:00:34,373614,778.0
Pinkfong,2024-08-30 19:00:42,279249,6496.0
Pinkfong,2024-08-29 19:00:28,117758,123.0
Pinkfong,2024-08-28 19:00:35,49498,125.0
Pinkfong,2024-08-28 19:00:17,280060,4782.0
Pinkfong,2024-08-27 19:00:18,229068,4775.0
Pinkfong,2024-08-25 10:00:11,37262,59.0
Pinkfong,2024-08-24 19:00:40,426128,3437.0
Pinkfong,2024-08-24 10:00:00,190171,500.0
Pinkfong,2024-08-23 19:00:52,669758,1656.0
Pinkfong,2024-08-22 19:00:32,242715,588.0
Pinkfong,2024-08-21 19:00:31,176800,3240.0
Pinkfong,2024-08-20 19:00:25,138136,3566.0
Pinkfong,2024-08-20 19:00:18,36261,24.0
Pinkfong,2024-08-18 10:00:05,74095,84.0
Pinkfong,2024-08-17 10:00:04,59792,102.0
Pinkfong,2024-08-16 19:01:05,366961,742.0
Pinkfong,2024-08-15 19:00:17,138646,309.0
Pinkfong,2024-08-11 10:00:19,76801,152.0
Pinkfong,2024-08-10 10:00:34,64352,74.0
Pinkfong,2024-08-09 19:00:27,128280,239.0
Pinkfong,2024-08-08 19:00:28,139671,320.0
Pinkfong,2024-08-08 19:00:04,180386,2639.0
Pinkfong,2024-08-07 19:00:42,269085,4397.0
Pinkfong,2024-08-07 19:00:10,608017,11343.0
Pinkfong,2024-08-06 19:00:43,281133,4828.0
Pinkfong,2024-08-04 10:00:10,264472,554.0
Pinkfong,2024-08-03 10:00:36,168483,462.0
Pinkfong,2024-08-02 19:00:58,107438,2217.0
Pinkfong,2024-08-01 19:00:10,205428,222.0
Pinkfong,2024-08-01 10:00:34,105151,59.0
Pinkfong,2024-07-30 19:00:19,236699,4863.0
Pinkfong,2024-07-28 10:00:12,227688,304.0
Pinkfong,2024-07-27 10:00:07,86103,190.0
Pinkfong,2024-07-26 19:01:02,38298,39.0
Pinkfong,2024-07-24 19:01:03,65626,66.0
Pinkfong,2024-07-24 19:00:36,641792,9578.0
Pinkfong,2024-07-23 19:00:22,184024,5803.0
Pinkfong,2024-07-21 10:00:28,102139,180.0
Pinkfong,2024-07-20 19:00:03,713022,9758.0
Pinkfong,2024-07-20 10:00:10,42073,73.0
Pinkfong,2024-07-19 19:00:53,128676,2567.0
Pinkfong,2024-07-18 19:00:54,208011,335.0
Pinkfong,2024-07-16 19:00:25,231932,3306.0
Pinkfong,2024-07-15 19:00:51,42247,49.0
Pinkfong,2024-07-14 10:00:13,133148,180.0
Pinkfong,2024-07-12 19:00:11,260232,3785.0
Pinkfong,2024-07-11 19:01:02,73999,175.0
Pinkfong,2024-07-11 19:00:50,90741,1686.0
Pinkfong,2024-07-10 19:00:24,631408,8654.0
Pinkfong,2024-07-09 19:00:19,109096,2047.0
Pinkfong,2024-07-08 19:01:01,32006,47.0
Pinkfong,2024-07-07 10:00:13,160208,310.0
Pinkfong,2024-07-06 10:00:26,93010,238.0
Pinkfong,2024-07-05 19:00:08,740533,548.0
Pinkfong,2024-07-02 19:00:56,77525,1581.0
Pinkfong,2024-07-01 19:00:39,27434,38.0
Pinkfong,2024-06-30 19:00:34,45692,71.0
Pinkfong,2024-06-29 19:00:24,580855,9216.0
Pinkfong,2024-06-29 10:00:07,81382,184.0
Pinkfong,2024-06-28 19:01:00,41611,73.0
Pinkfong,2024-06-27 19:00:41,151622,260.0
Bebefinn,2024-10-28 19:00:35,60001,844.0
Ollie,2024-08-30 19:00:24,234123,364.0
Ollie,2024-08-28 19:00:46,27007,69.0
Ollie,2024-08-07 19:00:05,207747,339.0
Ollie,2024-07-19 19:00:23,178878,285.0
Ollie,2024-07-10 19:00:14,18046,40.0
Ollie,2024-06-28 19:00:07,33029,23.0
Ollie,2024-06-27 19:00:18,18338,39.0
Ollie,2024-12-07 10:00:13,25274,59.0
Ollie,2024-12-06 19:00:36,45585,100.0
Ollie,2024-11-06 19:00:27,22337,52.0
Ollie,2024-12-27 10:00:27,1430,34.0
Ollie,2024-12-25 19:01:01,8831,26.0
Ollie,2024-12-24 19:01:01,10284,16.0
Ollie,2024-12-23 19:00:35,325193,607.0
Ollie,2024-12-22 10:00:00,90502,1768.0
Ollie,2024-12-21 10:00:37,51591,1015.0
Ollie,2024-12-21 10:00:19,12763,28.0
Ollie,2024-12-20 19:00:09,11594,28.0
Ollie,2024-12-19 10:00:03,20454,587.0
Ollie,2024-12-18 19:01:02,17748,40.0
Ollie,2024-12-15 10:00:37,42515,1107.0
Ollie,2024-12-14 10:00:00,39506,71.0
Ollie,2024-12-13 19:00:06,30604,47.0
Ollie,2024-12-11 19:00:07,39759,76.0
Ollie,2024-12-08 10:00:28,45921,1313.0
Ollie,2024-12-05 10:00:26,42426,1424.0
Ollie,2024-12-04 19:00:09,58539,124.0
Ollie,2024-12-01 10:00:19,181004,3794.0
Ollie,2024-11-30 10:00:12,58445,70.0
Ollie,2024-10-08 19:00:17,295806,451.0
Ollie,2024-11-28 10:00:17,38378,1167.0
Ollie,2024-11-27 19:00:49,63325,139.0
Ollie,2024-11-27 10:21:20,10222,27.0
Ollie,2024-11-24 10:00:20,46136,1115.0
Ollie,2024-11-23 10:00:06,34942,58.0
Ollie,2024-09-25 19:00:45,35355,72.0
Ollie,2024-11-22 19:00:18,667671,659.0
Ollie,2024-11-20 19:00:15,64160,161.0
Ollie,2024-11-17 10:00:33,187380,3485.0
Ollie,2024-11-16 10:00:40,86013,166.0
Ollie,2024-11-14 19:00:07,62870,1718.0
Ollie,2024-11-13 19:00:09,69126,63.0
Ollie,2024-11-10 10:00:02,41102,1156.0
Ollie,2024-11-09 10:00:28,52499,121.0
Ollie,2024-11-08 19:00:22,48958,88.0
Ollie,2024-11-03 10:00:04,99832,2640.0
Ollie,2024-11-02 10:00:22,43280,84.0
Ollie,2024-11-01 19:00:07,54880,66.0
Ollie,2024-10-31 19:00:43,127850,3760.0
Ollie,2024-10-30 19:01:11,105698,206.0
Ollie,2024-10-27 10:00:19,417251,10563.0
Ollie,2024-10-26 10:00:33,123077,159.0
Ollie,2024-10-25 19:00:20,517366,639.0
Ollie,2024-10-23 19:01:03,17035,58.0
Ollie,2024-10-22 19:00:27,97189,173.0
Ollie,2024-10-20 10:00:05,272009,6891.0
Ollie,2024-10-19 10:00:01,84165,168.0
Ollie,2024-10-18 19:00:41,347717,419.0
Ollie,2024-10-16 19:01:11,36403,73.0
Ollie,2024-10-15 19:00:31,266465,767.0
Ollie,2024-10-13 10:00:29,321954,6515.0
Ollie,2024-10-12 10:00:02,43022,87.0
Ollie,2024-10-11 19:00:08,164875,295.0
Ollie,2024-10-09 19:00:29,149656,276.0
Ollie,2024-10-06 10:00:27,243492,5599.0
Ollie,2024-10-05 10:00:07,20369,39.0
Ollie,2024-10-04 19:00:08,53325,145.0
Ollie,2024-10-01 10:00:38,58849,125.0
Ollie,2024-09-28 10:00:30,29954,43.0
Ollie,2024-09-27 19:00:48,66999,158.0
Ollie,2024-09-22 10:00:06,179225,4194.0
Ollie,2024-09-21 10:00:30,28685,84.0
Ollie,2024-09-20 19:00:36,462179,1309.0
Ollie,2024-09-19 19:00:02,295776,366.0
Ollie,2024-09-15 19:00:50,573988,12324.0
Ollie,2024-09-15 10:00:35,38633,106.0
Ollie,2024-09-14 10:00:26,396427,818.0
Ollie,2024-09-11 19:00:03,24304,59.0
Ollie,2024-09-08 10:00:19,142271,3514.0
Ollie,2024-09-07 10:00:13,191098,428.0
Ollie,2024-09-06 19:00:41,14706,28.0
Ollie,2024-09-04 20:48:05,28833,62.0
Ollie,2024-09-01 10:00:27,233051,5391.0
Ollie,2024-08-31 10:00:10,41940,122.0
Ollie,2024-08-25 10:00:10,582093,14847.0
Ollie,2024-08-24 10:00:00,103232,76.0
Ollie,2024-08-23 19:00:08,50292,56.0
Ollie,2024-08-21 19:00:23,214364,386.0
Ollie,2024-08-18 10:00:36,139349,3219.0
Ollie,2024-08-17 10:00:32,23744,57.0
Ollie,2024-08-16 19:00:40,17135,26.0
Ollie,2024-08-14 18:00:24,14707,18.0
Ollie,2024-08-10 10:00:03,28914,68.0
Ollie,2024-08-09 19:17:18,139685,276.0
Ollie,2024-08-06 19:00:20,379797,8388.0
Ollie,2024-08-04 10:00:11,215973,4070.0
Ollie,2024-08-03 10:00:03,178107,293.0
Ollie,2024-08-02 19:00:52,17063,31.0
Ollie,2024-07-31 19:00:49,47000,119.0
Ollie,2024-07-28 10:00:19,467433,9432.0
Ollie,2024-07-27 10:00:00,253164,465.0
Ollie,2024-07-26 19:00:36,614196,990.0
Ollie,2024-07-25 19:05:03,175299,3532.0
Ollie,2024-07-24 19:00:00,16214,27.0
Ollie,2024-07-20 10:00:28,26317,68.0
Ollie,2024-07-18 19:00:46,151498,2880.0
Ollie,2024-07-17 19:00:19,35382,56.0
Ollie,2024-07-13 10:00:10,105652,175.0
Ollie,2024-07-12 21:00:05,36672,35.0
Ollie,2024-07-11 19:00:09,11002,21.0
Ollie,2024-07-07 10:00:14,184421,3348.0
Ollie,2024-07-06 10:00:28,33119,74.0
Ollie,2024-07-05 19:00:00,362093,707.0
Ollie,2024-07-03 19:00:00,26233,35.0
Ollie,2024-06-30 19:00:56,467641,9732.0
Ollie,2024-06-29 10:00:08,14385,31.0
Bebefinn,2024-12-02 19:00:13,88176,1089.0
Bebefinn,2024-11-02 19:00:30,748877,500.0
Bebefinn,2024-10-05 19:00:16,723469,517.0
Bebefinn,2024-10-04 19:00:48,90697,129.0
Bebefinn,2024-09-18 19:01:07,61625,660.0
Bebefinn,2024-08-08 19:00:11,432300,137.0
Bebefinn,2024-12-25 19:01:04,20846,54.0
Bebefinn,2024-12-24 19:00:13,7567,130.0
Bebefinn,2024-12-22 19:00:04,26728,56.0
Bebefinn,2024-12-21 19:00:39,20895,45.0
Bebefinn,2024-12-20 19:01:04,8950,13.0
Bebefinn,2024-12-19 19:00:50,37211,57.0
Bebefinn,2024-12-18 19:00:55,22202,377.0
Bebefinn,2024-12-17 19:00:23,6018,12.0
Bebefinn,2024-12-16 19:00:40,20541,374.0
Bebefinn,2024-12-15 19:00:11,90735,220.0
Bebefinn,2024-12-14 19:00:57,67949,65.0
Bebefinn,2024-12-13 19:00:23,64157,198.0
Bebefinn,2024-12-11 19:00:31,21231,299.0
Bebefinn,2024-12-10 19:00:49,35927,431.0
Bebefinn,2024-12-09 19:00:15,53083,85.0
Bebefinn,2024-12-08 19:00:09,93336,67.0
Bebefinn,2024-12-06 19:00:15,34830,49.0
Bebefinn,2024-12-04 19:00:19,36111,438.0
Bebefinn,2024-12-01 19:00:57,69501,92.0
Bebefinn,2024-11-30 19:00:25,67367,90.0
Bebefinn,2024-11-29 19:00:18,70509,100.0
Bebefinn,2024-11-27 19:00:35,491416,8689.0
Bebefinn,2024-11-25 19:00:15,21346,264.0
Bebefinn,2024-11-24 19:00:09,77472,121.0
Bebefinn,2024-11-01 19:00:17,78384,48.0
Bebefinn,2024-10-31 19:00:00,99250,116.0
Bebefinn,2024-11-23 02:34:26,42347,82.0
Bebefinn,2024-11-22 19:00:12,166302,167.0
Bebefinn,2024-11-20 19:00:04,61393,584.0
Bebefinn,2024-11-18 19:00:34,53234,566.0
Bebefinn,2024-11-17 19:00:52,366962,879.0
Bebefinn,2024-11-16 19:00:06,318218,441.0
Bebefinn,2024-11-15 19:00:07,27375,34.0
Bebefinn,2024-11-13 07:00:23,73480,1018.0
Bebefinn,2024-10-30 19:00:40,21795,20.0
Bebefinn,2024-11-11 19:00:06,48406,805.0
Bebefinn,2024-11-10 19:01:01,158160,450.0
Bebefinn,2024-11-09 19:00:42,140417,81.0
Bebefinn,2024-11-08 19:00:09,114367,104.0
Bebefinn,2024-11-06 19:00:38,42756,596.0
Bebefinn,2024-11-04 19:00:10,75009,1132.0
Bebefinn,2024-11-03 19:00:04,88448,115.0
Bebefinn,2024-10-27 19:01:00,52464,57.0
Bebefinn,2024-10-26 19:01:04,628911,396.0
Bebefinn,2024-10-25 19:00:19,80940,206.0
Bebefinn,2024-10-24 19:01:11,30931,578.0
Bebefinn,2024-10-23 19:01:05,39047,54.0
Bebefinn,2024-10-22 19:01:02,37686,627.0
Bebefinn,2024-10-21 19:00:17,72910,734.0
Bebefinn,2024-10-20 19:00:37,108589,206.0
Bebefinn,2024-10-19 19:00:25,39388,38.0
Bebefinn,2024-10-18 19:01:10,281571,510.0
Bebefinn,2024-10-16 19:00:23,42036,566.0
Bebefinn,2024-10-15 19:00:25,57505,818.0
Bebefinn,2024-10-13 19:00:48,113218,388.0
Bebefinn,2024-10-12 19:00:48,317926,294.0
Bebefinn,2024-10-11 19:01:12,126349,173.0
Bebefinn,2024-10-09 19:00:11,92145,64.0
Bebefinn,2024-10-08 19:01:00,87781,781.0
Bebefinn,2024-10-07 19:00:20,63463,847.0
Bebefinn,2024-10-06 19:00:49,348114,675.0
Bebefinn,2024-10-03 19:00:42,54915,529.0
Bebefinn,2024-10-02 19:01:05,53662,547.0
Bebefinn,2024-09-30 19:00:50,231199,3497.0
Bebefinn,2024-09-29 19:00:22,314284,501.0
Bebefinn,2024-09-28 19:00:36,72672,66.0
Bebefinn,2024-09-27 19:00:20,197432,287.0
Bebefinn,2024-09-25 19:00:41,466921,8004.0
Bebefinn,2024-09-23 19:00:51,35635,156.0
Bebefinn,2024-09-23 19:00:00,69438,530.0
Bebefinn,2024-09-21 19:00:24,265214,486.0
Bebefinn,2024-09-19 19:00:51,111454,43.0
Bebefinn,2024-09-17 19:00:48,146234,226.0
Bebefinn,2024-09-16 19:00:31,75960,822.0
Bebefinn,2024-09-15 19:00:45,210182,3394.0
Bebefinn,2024-09-14 19:01:01,133881,217.0
Bebefinn,2024-09-13 19:00:03,132278,418.0
Bebefinn,2024-09-12 19:01:06,90198,43.0
Bebefinn,2024-08-07 19:00:08,20721,123.0
Bebefinn,2024-09-11 19:00:13,77508,983.0
Bebefinn,2024-09-10 19:30:13,129124,195.0
Bebefinn,2024-09-09 19:00:09,50075,734.0
Bebefinn,2024-09-06 19:00:15,154073,240.0
Bebefinn,2024-09-05 19:00:15,48732,517.0
Bebefinn,2024-09-04 19:00:04,49896,127.0
Bebefinn,2024-09-03 19:00:26,60718,55.0
Bebefinn,2024-09-02 19:00:49,197103,278.0
Bebefinn,2024-08-31 19:00:35,214729,468.0
Bebefinn,2024-08-30 19:00:39,38205,22.0
Bebefinn,2024-08-29 19:01:02,310097,148.0
Bebefinn,2024-08-28 19:00:00,56144,561.0
Bebefinn,2024-08-27 19:00:44,346778,938.0
Bebefinn,2024-08-26 19:00:37,62452,731.0
Bebefinn,2024-08-24 19:01:01,112949,158.0
Bebefinn,2024-08-22 19:00:41,516563,387.0
Bebefinn,2024-08-21 19:00:46,52701,513.0
Bebefinn,2024-08-20 19:00:42,138585,253.0
Bebefinn,2024-08-19 19:00:01,74881,1161.0
Bebefinn,2024-08-17 19:00:14,135565,409.0
Bebefinn,2024-08-06 19:00:41,247620,892.0
Bebefinn,2024-08-05 19:00:54,94582,850.0
Bebefinn,2024-08-16 19:00:35,82846,924.0
Bebefinn,2024-08-15 19:00:15,372869,142.0
Bebefinn,2024-08-14 19:00:28,217745,73.0
Bebefinn,2024-08-13 19:00:30,99143,173.0
Bebefinn,2024-08-12 19:00:12,89111,1022.0
Bebefinn,2024-08-11 19:00:19,33167,203.0
Bebefinn,2024-08-10 19:00:12,334014,726.0
Bebefinn,2024-08-09 19:00:33,68654,574.0
Bebefinn,2024-08-04 07:00:00,425601,1374.0
Bebefinn,2024-08-02 19:00:38,87120,884.0
Bebefinn,2024-08-01 19:00:57,61751,80.0
Bebefinn,2024-07-30 19:00:51,599372,790.0
Bebefinn,2024-07-29 19:00:28,34829,219.0
Bebefinn,2024-07-27 19:00:27,197706,372.0
Bebefinn,2024-07-25 19:00:53,496318,394.0
Bebefinn,2024-07-23 19:00:34,209836,205.0
Bebefinn,2024-07-22 19:00:55,68129,664.0
Bebefinn,2024-07-21 19:00:01,198645,147.0
Bebefinn,2024-07-20 19:00:20,113868,108.0
Bebefinn,2024-07-17 19:00:38,194381,322.0
Bebefinn,2024-07-09 19:00:47,485392,1104.0
Bebefinn,2024-07-16 19:00:18,93179,877.0
Bebefinn,2024-07-16 08:00:06,61125,633.0
Bebefinn,2024-07-15 19:00:19,81884,786.0
Bebefinn,2024-07-13 19:00:35,102111,137.0
Bebefinn,2024-07-11 19:00:56,397356,396.0
Bebefinn,2024-07-10 19:00:13,102899,1339.0
Bebefinn,2024-07-08 19:00:40,96631,1294.0
Bebefinn,2024-07-04 19:00:43,477648,368.0
Bebefinn,2024-07-03 19:00:57,321333,6542.0
Bebefinn,2024-07-02 19:00:51,114982,265.0
Bebefinn,2024-07-01 19:00:17,143505,1898.0
Bebefinn,2024-06-29 19:00:40,111622,218.0
